ID_PROPOSTA;UF_PROPONENTE;MUNIC_PROPONENTE;COD_MUNIC_IBGE;COD_ORGAO_SUP;DESC_ORGAO_SUP;NATUREZA_JURIDICA;NR_PROPOSTA;DIA_PROP;MES_PROP;ANO_PROP;DIA_PROPOSTA;COD_ORGAO;DESC_ORGAO;MODALIDADE;IDENTIF_PROPONENTE;NM_PROPONENTE;CEP_PROPONENTE;ENDERECO_PROPONENTE;BAIRRO_PROPONENTE;NM_BANCO;SITUACAO_CONTA;SITUACAO_PROJETO_BASICO;SIT_PROPOSTA;DIA_INIC_VIGENCIA_PROPOSTA;DIA_FIM_VIGENCIA_PROPOSTA;OBJETO_PROPOSTA;VL_GLOBAL_PROP;VL_REPASSE_PROP;VL_CONTRAPARTIDA_PROP
1196;RS;NOVA ALVORADA;4312757;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;11/2008;23;7;2008;23/07/2008;54000;MINISTERIO DO TURISMO;CONVENIO;92402502000167;MUNICIPIO DE NOVA ALVORADA;95985000;AVENIDA VICENTE GUERRA, 1429 - CENTRO. NOVA ALVORADA - RS. CEP: 95985-000;CENTRO;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho em Análise;15/12/2008;31/12/2009;PAVIMENTAR 7.000 METROS QUADRADOS COM ASFALTO NO CENTRO DA CIDADE.;336000;302000;34000
1203;MG;TAIOBEIRAS;3168002;44000;MINISTERIO DO MEIO AMBIENTE;Administração Pública Municipal;12/2008;24;7;2008;24/07/2008;44000;MINISTERIO DO MEIO AMBIENTE;CONVENIO;18017384000110;MUNICIPIO DE TAIOBEIRAS;39550000;PRACA DA MATRIZ, 145 - CENTRO. TAIOBEIRAS - MG. CEP: 39550-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Rejeitados;01/09/2008;01/09/2009;Aquisição de uma prensa hidráulica vertical com acionamento manual e sistema de segurança com capacidade de 20 toneladas para prensa de papel, papelão, plásticos, latinhas e bagaço e construção do galpão para estocagem do material reciclável com cantina e banheiros.;101000;90000;11000
1204;RS;PORTO ALEGRE;4314902;54000;MINISTERIO DO TURISMO;Organização da Sociedade Civil;13/2008;30;7;2008;30/07/2008;54000;MINISTERIO DO TURISMO;CONTRATO DE REPASSE;5317514000199;INSTITUTO MARCA BRASIL;90570080;RUA PADRE CHAGAS 147 SALA 501 - MOINHOS DE VENTO. PORTO ALEGRE - RS. CEP: 90570-080;MOINHOS DE VENTO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;31/07/2008;30/10/2008;n9no;50000;45000;5000
1205;RS;SEBERI;4320206;44000;MINISTERIO DO MEIO AMBIENTE;Administração Pública Municipal;14/2008;30;7;2008;30/07/2008;44000;MINISTERIO DO MEIO AMBIENTE;CONVENIO;87613196000178;MUNICIPIO DE SEBERI;98380000;RUA FLORES DA CUNHA, 831 - CENTRO. SEBERI - RS. CEP: 98380-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho em Análise;30/07/2008;30/07/2009;Aquisição de uma máquina carregadeira, para auxiliar os trabalhos desenvolvidos na Usina de Reciclagem de Lixo-CIGRES;370800;360000;10800
1206;PR;PATO BRANCO;4118501;44000;MINISTERIO DO MEIO AMBIENTE;Administração Pública Municipal;15/2008;31;7;2008;31/07/2008;44000;MINISTERIO DO MEIO AMBIENTE;CONVENIO;76995448000154;MUNICIPIO DE PATO BRANCO;85501064;RUA CARAMURU, 271 - CENTRO. PATO BRANCO - PR. CEP: 85501-064;CENTRO;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho em Análise;06/10/2008;30/09/2009;Implantação e melhoria do Sistema de coleta, transporte, tratamento e disposição final adequada de resíduos sólidos urbanos, visando reduzir os impactos ambientais negativos resultantes dos diversos tipos de resíduos gerados no município de Pato Branco.;2872500;1997500;875000
1207;RS;SANANDUVA;4316600;36000;MINISTERIO DA SAUDE;Organização da Sociedade Civil;16/2008;4;8;2008;04/08/2008;36212;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;CONVENIO;8902543000106;ASSOCIACAO CULTURAL VIDA E ARTE SANANDUVA;99840000;RUA 14 DE JULHO 89 - CENTRO. SANANDUVA - RS. CEP: 99840-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;28/11/2008;06/10/2009;Confeccionar 10 milheiros de folderes  disponibilizar 5 palestras em pontos estratégicos do Municipio  Divulgar o programa em rádio, jornal e TV regional;30000;24000;6000
1208;RS;SANANDUVA;4316600;36000;MINISTERIO DA SAUDE;Organização da Sociedade Civil;17/2008;4;8;2008;04/08/2008;36212;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;CONVENIO;8902543000106;ASSOCIACAO CULTURAL VIDA E ARTE SANANDUVA;99840000;RUA 14 DE JULHO 89 - CENTRO. SANANDUVA - RS. CEP: 99840-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;10/09/2008;19/08/2009;confecção de 10 milheiros de folderes  contratação de 5 palestras em pontos estratégicos do Municipio  Divulgação no jornal, rádio e TV local da Iniciativa  gravação de vinhetas explicativas para a rádio regional;35000;28000;7000
1209;RS;SANANDUVA;4316600;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;18/2008;4;8;2008;04/08/2008;54000;MINISTERIO DO TURISMO;CONVENIO;87613543000162;MUNICIPIO DE SANANDUVA;99840000;AVENIDA FIORENTINO BACCHI, 673 - CENTRO. SANANDUVA - RS. CEP: 99840-000;CENTRO;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;18/09/2008;27/08/2009;Empreitada global para reforma e recuperação das Igrejas em estilo Gótico do Interior do Municipio de Sananduva;112000;100000;12000
1210;SP;BANANAL;3504909;44000;MINISTERIO DO MEIO AMBIENTE;Administração Pública Municipal;19/2008;7;8;2008;07/08/2008;44000;MINISTERIO DO MEIO AMBIENTE;CONVENIO;45196698000109;MUNICIPIO DE BANANAL;12850000;AVENIDA BOM JESUS, 93 - CENTRO. BANANAL - SP. CEP: 12850-000;CENTRO;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;06/10/2008;31/12/2009;Readequação do aterro em situação inadequada.;100000;90000;10000
1211;BA;BOM JESUS DA LAPA;2903904;54000;MINISTERIO DO TURISMO;Organização da Sociedade Civil;20/2008;7;8;2008;07/08/2008;54000;MINISTERIO DO TURISMO;CONVENIO;16237075000120;ESCOLA BATISTA DE BOM JESUS DA LAPA;47600000;Rua Guanabara, Nº 372 - Centro. BOM JESUS DA LAPA - BA. CEP: 47600-000;Centro;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;28/08/2008;28/08/2009;Determina este convenio o escopo de proteger a criança e o adolescente da vulnerabilidade das ações contra a sua honra, moral e integridade, pois, é a grande fatia da sociedade Lapense que necessita com extrema urgencia de uma intervenção politica, informativa e defensiva, para que estes, não se sinta a margem da socie  dade, e, que não vivam em devantagem pessoasl devido a falta de oportunidade. Com esta ideia firmará o conceito de dar a ideia de criar uma margem de defesa para quem vive em falta de proteção e informação.;100000;90000;10000
1212;DF;BRASILIA;5300108;54000;MINISTERIO DO TURISMO;Organização da Sociedade Civil;21/2008;11;8;2008;11/08/2008;54000;MINISTERIO DO TURISMO;CONVENIO;9943947000100;INSTITUTO FORUM NACIONAL DOS SECRETARIOS E DIRIGENTES ESTADUAIS DE TURISMO - INFORUM;70711905;St. SCN Q. 1 Bloco F Conjunto 141 - Edifcío  American Office Tower - Brasília - DF - Asa Norte. BRASILIA - DF. CEP: 70711-905;Asa Norte;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;01/09/2008;31/08/2011;APOIO ÀS AÇÕES DO FÓRUM NACIONAL DOS SECRETÁRIOS E DIRIGENTES ESTADUAIS DE TURISMO E GESTÃO DO FUNDO FORNATUR PARA O PERIODO DE SETEMBRO DE 2008 À AGOSTO DE 2011.;1594800;1435320;159480
1213;MA;SERRANO DO MARANHAO;2111789;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;22/2008;20;8;2008;20/08/2008;54000;MINISTERIO DO TURISMO;CONTRATO DE REPASSE;1612626000111;MUNICIPIO DE SERRANO DO MARANHAO;65269000;AVENIDA DAS PALMEIRAS, S/N - CENTRO. SERRANO DO MARANHAO - MA. CEP: 65269-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;20/08/2008;19/12/2008;"gerar fluxo turistico utilizando-se de placas sinalizadores e demais meios de divulgaçao do potencial do municipio;  gerar emprego e renda;  melhorar a qualidade de vida das pessoas envolvidas com o programa.";148500;133650;14850
1214;MA;SERRANO DO MARANHAO;2111789;53000;MINISTERIO DA INTEGRACAO NACIONAL;Administração Pública Municipal;23/2008;20;8;2008;20/08/2008;22203;COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO;CONVENIO;1612626000111;MUNICIPIO DE SERRANO DO MARANHAO;65269000;AVENIDA DAS PALMEIRAS, S/N - CENTRO. SERRANO DO MARANHAO - MA. CEP: 65269-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;20/08/2008;20/07/2009;Manter um nivel elevado de agua nos campos.  Incentivar a pesca lacruste e o aumento da quantidade de especies de peixes.  Melhorar o acesso dos moradores aos centros mais desenvolvidos, incluindo escolas.;1340000;1273000;67000
1215;SP;BANANAL;3504909;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;24/2008;21;8;2008;21/08/2008;54000;MINISTERIO DO TURISMO;CONTRATO DE REPASSE;45196698000109;MUNICIPIO DE BANANAL;12850000;AVENIDA BOM JESUS, 93 - CENTRO. BANANAL - SP. CEP: 12850-000;CENTRO;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;21/08/2008;30/11/2009;O objetivo do presente convênio é a promoção da Festa do Padroeiro da Cidade de Bananal-SP, que se realizará no período de 01 a 06 de agosto de 2009, e que se caracteriza como a maior celebração religiosa do referido município. Essa comemoração, realizada há 197 anos, promoverá a manutenção de suas tradições religiosas e o conseqüente desenvolvimento do turismo no município.   Para a realização e divulgação do evento serão necessários os seguintes serviços: inserção em rádio, anúncios na imprensa escrita, confecção de cartazes, locação de equipamentos adequados, contratação de shows artísticos, decoração do espaço, além de adequação da infra-estrutura existente para a realização do mesmo.  Deverá ser instalada no período do evento faixa e placa indicando a origem e a destinação dos recursos, conforme modelo fornecido pelo Manual de Orientação para Cooperação Técnica e Financeira de Programas e Projetos mediante a celebração de Convênios e Instrumentos Congêneres do Ministério do Turismo.;100000;90000;10000
1217;MA;SERRANO DO MARANHAO;2111789;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;26/2008;24;8;2008;24/08/2008;54000;MINISTERIO DO TURISMO;CONVENIO;1612626000111;MUNICIPIO DE SERRANO DO MARANHAO;65269000;AVENIDA DAS PALMEIRAS, S/N - CENTRO. SERRANO DO MARANHAO - MA. CEP: 65269-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;25/08/2008;23/12/2008;Criar uma infra estrutura adequada paraa adesenvolvimento do turismo em nossa região, em consonancia com as diretrizes de uma politica social e ambientalmente sustentavel.  Gerar empregos e renda.  Agregar novos produtos aos serviços.;300000;270000;30000
1219;SP;ITAPIRAPUA PAULISTA;3522653;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;28/2008;25;8;2008;25/08/2008;54000;MINISTERIO DO TURISMO;CONVENIO;67360438000151;MUNICIPIO DE ITAPIRAPUA PAULISTA;18385000;AVENIDA URIEL DE OLIVEIRA CESAR, 47 - CENTRO. ITAPIRAPUA PAULISTA - SP. CEP: 18385-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;01/10/2008;31/01/2009;CONFECÇÃO DE PLACAS DE SINALIZAÇÃO TURISTICA;100000;90000;10000
1220;SP;ITAPIRAPUA PAULISTA;3522653;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;29/2008;25;8;2008;25/08/2008;54000;MINISTERIO DO TURISMO;CONVENIO;67360438000151;MUNICIPIO DE ITAPIRAPUA PAULISTA;18385000;AVENIDA URIEL DE OLIVEIRA CESAR, 47 - CENTRO. ITAPIRAPUA PAULISTA - SP. CEP: 18385-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;01/10/2008;31/12/2008;CONFECÇÃO DE PLACAS DE SINALIZAÇÃO NO MUNICÍPIO.;100000;90000;10000
1221;RS;BOSSOROCA;4302501;44000;MINISTERIO DO MEIO AMBIENTE;Administração Pública Municipal;30/2008;25;8;2008;25/08/2008;44000;MINISTERIO DO MEIO AMBIENTE;CONVENIO;87613014000169;MUNICIPIO DE BOSSOROCA;97850000;RUA JOAO GONCALVES, 296 - CENTRO. BOSSOROCA - RS. CEP: 97850-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;03/11/2008;31/12/2009;Implantação/Construçao nova de usina de reciclagem de resíduos sólidos urbanos.;194100;188277;5823
1222;RS;BOSSOROCA;4302501;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;31/2008;26;8;2008;26/08/2008;54000;MINISTERIO DO TURISMO;CONTRATO DE REPASSE;87613014000169;MUNICIPIO DE BOSSOROCA;97850000;RUA JOAO GONCALVES, 296 - CENTRO. BOSSOROCA - RS. CEP: 97850-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho em Análise;03/11/2008;31/07/2009;Construção do Pórtico de Entrada da Cidade de Bossoroca.;115000;103500;11500
1223;RS;SANTO EXPEDITO DO SUL;4317954;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;32/2008;26;8;2008;26/08/2008;54000;MINISTERIO DO TURISMO;CONVENIO;90484296000156;SANTO EXPEDITO DO SUL PREFEITURA MUNICIPAL;99895000;AV JOSÉ PILONETO 741 - CENTRO. SANTO EXPEDITO DO SUL - RS. CEP: 99895-000;CENTRO;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;30/09/2008;30/09/2009;Viabilizar a vinda do Padre Marcelo Rossi à IX ROMARIA DE SANTO EXPEDITO DO SUL,a ser realizada no próximo ano/2009, incluindo transporte, alimentação, diária, além de outras atividades que visem auxiliar seus trabalhos para realização dessa importante e tão esperada participação, etc.;200000;180000;20000
1224;RS;SANTO EXPEDITO DO SUL;4317954;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;33/2008;26;8;2008;26/08/2008;54000;MINISTERIO DO TURISMO;CONVENIO;90484296000156;SANTO EXPEDITO DO SUL PREFEITURA MUNICIPAL;99895000;AV JOSÉ PILONETO 741 - CENTRO. SANTO EXPEDITO DO SUL - RS. CEP: 99895-000;CENTRO;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;30/09/2008;30/09/2009;Viabilizar a vinda do Padre Marcelo Rossi à IX ROMARIA DE SANTO EXPEDITO DO SUL,a ser realizada no próximo ano/2009, incluindo estrutura física para recebimento, transporte, alimentação, diária, além de outras atividades que visem auxiliar a realização do evento.;200000;180000;20000
1225;RS;MORRO REUTER;4312476;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;34/2008;26;8;2008;26/08/2008;54000;MINISTERIO DO TURISMO;CONTRATO DE REPASSE;94707627000120;MUNICIPIO DE MORRO REUTER;93990000;TRAVESSA 1 DE MAIO, 16, EDIF  PREDIO - CENTRO. MORRO REUTER - RS. CEP: 93990-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;01/09/2008;31/12/2008;EMBELEZAMENTO DO ENTORNO DO MIRANTE CONSTRUIDO NO MORRO DA EMBRATEL, MORRO REUTER/RS;120000;108000;12000
1228;RS;SANANDUVA;4316600;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;35/2008;27;8;2008;27/08/2008;54000;MINISTERIO DO TURISMO;CONTRATO DE REPASSE;87613543000162;MUNICIPIO DE SANANDUVA;99840000;AVENIDA FIORENTINO BACCHI, 673 - CENTRO. SANANDUVA - RS. CEP: 99840-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho em Análise;01/09/2008;01/09/2009;Implantar 40(quarenta) pontos de sinalização turistica, indicando a localizaçao de todas as comunidades do interior, dos pontos turísticos bem como das saídas para os demais municipios da Rota das Araucárias. A sinalizaçao será um conjunto composto de Placa e Tubo com a árvore sananduva que é o símbolo do Municipio e sua história afixada no próprio Tubo, ampliando o fluxo de visitantes, o aumento do volume de negócios, proporcionando melhoria na qualidade de vida da população local e em especial divulgar ainda mais a Rota da Araucárias.;120000;108000;12000
1229;RS;SANANDUVA;4316600;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;36/2008;27;8;2008;27/08/2008;54000;MINISTERIO DO TURISMO;CONVENIO;87613543000162;MUNICIPIO DE SANANDUVA;99840000;AVENIDA FIORENTINO BACCHI, 673 - CENTRO. SANANDUVA - RS. CEP: 99840-000;CENTRO;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;26/09/2008;29/01/2009;Reforma da Igreja;120000;108000;12000
1230;SP;ITAPIRAPUA PAULISTA;3522653;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;37/2008;28;8;2008;28/08/2008;54000;MINISTERIO DO TURISMO;CONVENIO;67360438000151;MUNICIPIO DE ITAPIRAPUA PAULISTA;18385000;AVENIDA URIEL DE OLIVEIRA CESAR, 47 - CENTRO. ITAPIRAPUA PAULISTA - SP. CEP: 18385-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;06/10/2008;31/12/2008;confecção de placas de sinalização Turistica.;111120;100008;11112
1232;MT;SINOP;5107909;44000;MINISTERIO DO MEIO AMBIENTE;Organização da Sociedade Civil;39/2008;28;8;2008;28/08/2008;44000;MINISTERIO DO MEIO AMBIENTE;CONVENIO;9296866000166;COOPERATIVA AGROPECUARIA MISTA DE PRODUTORES RURAIS DE SINOP LTDA;78550000;Avenida das Embaúbas, 1367 - Centro. SINOP - MT. CEP: 78550-000;Centro;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;30/09/2008;30/04/2009;"O objeto do convênio, é formação de Arranjo Produtivo Local, da produção pesqueira com sistemas sustentáveis, integrando o aproveitamento de resíduos e couro do peixe, além de parte processada comestível voltadas para a exportação. O projeto comtempla os seguintes empreendimentos:    - Curtume para até 5.000 peles de peixe por mês, que poedm ser utilizadas em peças de artesanatos e outros artefatos de couro (com infra-estrutura compatível);    - Indústria de Ração, utilizando-se como parte de sua matéria-prima as vísceras e resíduos dos peixes;    - Reflorestamento de mananciais, para preservar meio ambiente e favorecer o ciclo de vida e reprodução dos peixes.";200000;180000;20000
